doc_id,gender,interviewer,topic_1,topic_10,topic_11,topic_12,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
RG-50.030.0215_trs_en.txt,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0516686727060413,0.091079882206571,0.0281257408115503,0.0721637175382915,0.311301818077435,0.00929193809963391,0.315992122670982,0.00521243076636451,0.00323231625168463,0.022870873614498,0.0129585793928639,0.0761019078640835
RG-50.030.0217_trs_en.txt,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.232924004391718,0.0124579683298061,0.0457968296707428,0.114196396051089,0.192222311109581,0.0623449815235126,0.243135752350209,0.0221126835499576,0.0148573427201628,0.0132294978189918,0.0348912457102488,0.0118309867739805
RG-50.030.0264_trs_en.txt,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.259062323173537,0.208576033279535,0.0487373640294495,0.0278451629601321,0.0230951681956317,0.00893370069502583,0.0353163578904704,0.00707379718513197,0.0170504641343937,0.107864609079486,0.0634405658673671,0.19300445350984
RG-50.030.0276_trs_en.txt,Male,Dr. Radu Ioanid; Dr. Radu Ioanid,0.0786450928100874,0.0372480937496364,0.0314520765151044,0.146095305641991,0.248234001479894,0.0159598298769879,0.168216082375286,0.124004867822875,0.00124320947973042,0.033953473984383,0.0659705665751992,0.0489773996888255
RG-50.030.0284_trs_en.txt,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0680952782784462,0.0549997527772593,0.0121138253364256,0.0183696453117898,0.0367843534137054,0.592250772529545,0.0721603475302786,0.00787742691437914,0.0182478980811307,0.0414730361554291,0.0483897957137564,0.0292378679578552
RG-50.030.0293_trs_en.txt,Female,Sandra Bradley; Sandra Bradley,0.313001118479825,0.00631075127165525,0.0208012294601943,0.231002183088399,0.0753017518659714,0.00772128482529546,0.108155021876952,0.00922247680024031,0.0112556961989352,0.0985551291415908,0.0426333691697689,0.0760399878211728
RG-50.030.0301_trs_en.txt,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0207887573725282,0.013356636825942,0.0153247170033166,0.00657955576815597,0.0195054619560885,0.0307587773517811,0.049536838922886,0.00257774775354484,0.781890596915748,0.0367446184672878,0.0158874285562323,0.00704886310648838
RG-50.030.0314_trs_en.txt,Male,Randy M. Goldman; Randy M. Goldman,0.0287470649896397,0.036153104758523,0.0417173042434968,0.0189505656995531,0.013553462476174,0.71705028658953,0.0277035811201804,0.00190672046251115,0.00113958900784067,0.0571837037338077,0.0125206179164684,0.0433739990022747
RG-50.030.0330_trs_en.txt,Male,Judith Goldstein; Judith Goldstein,0.0342904081331101,0.0153484638293717,0.0356748417005932,0.00149071471101797,0.000974878658224194,0.0726231894164998,0.254708534398756,0.000137161754335679,0.370232583233772,0.102488889458463,0.00166783328032227,0.110362501425535
RG-50.030.0335_trs_en.txt,Male,Randy M. Goldman; Randy M. Goldman,0.0770978392618639,0.0604287059715551,0.0179244401138594,0.0362358440855301,0.038443359039291,0.618775008740938,0.0371006743955023,0.00342995725098887,0.00458060993680005,0.0671607557590212,0.0115864504406572,0.027236355003993
RG-50.030.0358_trs_en.txt,Female,Randy M. Goldman; Randy M. Goldman,0.10689611042316,0.0112830691793772,0.0193812152727283,0.478194288207194,0.121854164408154,0.00785508705215907,0.00944961177014187,0.00143634910241558,0.0107841825530883,0.142048210530738,0.0179129022078413,0.072904809293002
